Circuit,County,Municipality,Issued FY2014,Outstanding June 30 2014,Footnote
02,Adair,Kirksville,281,294,
02,Lewis,Canton,21,47,
02,Lewis,LaGrange,16,15,
03,Grundy,Trenton,112,79,
03,Harrison,Bethany,64,91,
03,Harrison,Gilman,0,0,
03,Mercer,Princeton,0,0,
04,Atchison,Fairfax,0,0,
04,Rock,Port,54,228,
04,Rock,Tarkio,22,159,2
04,Gentry,Albany,0,1,
04,King,City,1,1,
04,King,Stanberry,3,0,
04,Holt,Big Lake,0,0,
04,Nodaway,Maryville,96,294,2
04,Worth,Grant City,0,0,
05,Buchanan,Easton,0,5,
05,Buchanan,St. Joseph,5360,3000,
06,Platte,Camden Point,0,0,
06,Platte,Dearborn,0,0,
06,Platte,Edgerton,0,3,
06,Platte,Ferrel View,81,132,
06,Platte,Houston Lake,0,0,
06,Platte,Lake Waukomis,0,3,
06,Platte,Northmoor,70,161,
06,Platte,Parkville,220,486,
06,Platte,Platte City,136,453,
06,Platte,Platte Woods,153,247,
06,Platte,Riverside,1295,2502,
06,Platte,Tracy,22,69,2
06,Platte,Weatherby Lake,34,55,
06,Platte,Weston,20,61,2
07,Clay,Claycomo,708,1718,
07,Clay,Excelsior,836,769,
07,Clay,Gladstone,3433,5469,
07,Clay,Holt,32,49,
07,Clay,Kearney,109,185,
07,Clay,Liberty,943,1371,
07,Clay,Mosby,351,360,
07,Clay,North Kansas City,1721,4441,
07,Clay,Oakview,233,656,
07,Clay,Pleasant Valley,410,505,
07,Clay,Randolph,919,2476,
07,Clay,Smithville,169,370,
08,Carroll,Carrollton,25,15,
08,Ray,Camden,1,1,3
08,Ray,Fleming,4,5,
08,Ray,Hardin,8,0,
08,Ray,Henrietta,7,55,
08,Ray,Lawson,24,35,
08,Ray,Orrick,34,33,
08,Ray,Richmond,405,613,
08,Ray,Richmond,0,0,
09,Chariton,Salisbury,0,0,
09,Linn,Brookfield,26,21,
09,Linn,Browning,0,1,
09,Linn,Bucklin,0,0,
09,Linn,Marceline,0,0,
09,Sullivan,Green City,0,0,
09,Sullivan,Green City,0,0,
10,Marion,Hannibal,963,2112,
10,Marion,Palmyra,47,85,
10,Monroe,Monroe City,0,0,
11,St. Charles,Augusta,3,21,
11,St. Charles,Cottleville,389,401,
11,St. Charles,Dardeene Prairie,134,93,
11,St. Charles,Foristell,612,1246,
11,St. Charles,Lake St. Louis,484,706,
11,St. Charles,New Melle,3,131,
11,St. Charles,O'Fallon,2814,2834,
11,St. Charles,St. Charles,7189,8096,
11,St. Charles,St. Charles,1327,1131,2
11,St. Charles,St. Peters,430,2722,
11,St. Charles,Weldon Spring,91,68,
11,St. Charles,Wentzville,1898,1374,
12,Audrain,Martinsburg,2,0,
12,Audrain,Mexico,131,202,2
12,Audrain,Vandalia,23,43,
12,Montgomery,Montgomery City,71,97,2
12,Montgomery,New Florence,50,76,2
12,Montgomery,Wellsville,42,6,1
12,Warren,Warrenton,665,817,
12,Warren,Wright City,373,467,
13,Boone,Columbia,1724,1319,
13,Boone,Hallsville,41,27,
13,Callaway,Auxvasse,0,0,
13,Callaway,Fulton,187,184,2
13,Callaway,Holts Summit,217,293,2
13,Callaway,New Bloomfield,20,9,
14,Howard,Fayette,0,8,
14,Howard,Glasgow,4,1,
14,Randolph,Huntsville,0,9,
14,Randolph,Moberly,321,253,2
15,Lafayette,Alma,0,0,
15,Bates,Bates City,105,281,
15,Bates,Concordia,28,97,
15,Bates,Higginsville,130,219,2
15,Lake,Lake Lafayette,0,0,
15,Lake,Lexington,257,151,
15,Lake,Napoleon,0,0,
15,Lake,Odessa,88,94,2
15,Lake,Waverly,37,17,
15,Lake,Wellington,1,1,
15,Saline,Blackburn,2,2,
15,Saline,Marshall,224,226,
15,Saline,Slater,15,46,
15,Saline,Sweet Springs,28,69,
16,Jackson,Blue Springs,2753,5554,
16,Jackson,Buckner,921,922,
16,Jackson,Grain Valley,578,358,
16,Jackson,Grandview,7164,6672,
16,Jackson,Greenwood,212,216,
16,Jackson,Independence,28082,36973,
16,Jackson,Jackson County,5399,12341,
16,Jackson,Kansas City,143816,246855,
16,Jackson,Lake Lotawana,191,649,2
16,Jackson,Lake Tapawingo,441,1265,
16,Jackson,Lee's Summit,3103,2633,1
16,Jackson,Lone Jack,244,228,
16,Jackson,Oak Grove,754,674,
16,Jackson,Raytown,5052,7085,
16,Jackson,River Bend Village,35,40,
16,Jackson,Sugar Creek,671,709,
17,Cass,Belton,2667,1316,
17,Cass,Garden City,85,68,
17,Cass,Harrisonville,1696,912,
17,Cass,Lake Winnebago,205,170,
17,Cass,Peculiar,448,812,
17,Cass,Pleasant Hill,307,420,
17,Cass,Raymore,1862,1206,
17,Cass,Knob Noster,180,144,
17,Cass,Warrensburg,331,789,
18,Pettis,Greenridge,0,0,
18,Pettis,La Monte,32,24,
18,Pettis,Sedalia,742,1100,2
18,Pettis,Smithton,4,6,
19,Cole,Jefferson City,3082,1811,
19,Cole,Russellville,0,0,
19,Cole,Taos,0,0,
20,Franklin,Franklin,877,114,
20,Franklin,Gerald,67,133,2
20,Franklin,New Haven,37,38,2
20,Franklin,Pacific,582,898,
20,Franklin,St. Clair,626,296,2
20,Franklin,Sullivan,350,233,
20,Franklin,Union,257,242,2
20,Franklin,Washington,712,1152,
20,Gasconade,Bland,33,21,
20,Gasconade,Gasconade,0,0,
20,Gasconade,Hermann,22,45,
20,Gasconade,Owensville,105,44,
20,Gasconade,Rosebud,0,14,
21,St. Louis,Ballwin,1203,1169,
21,St. Louis,Bella Villa,638,1391,2
21,St. Louis,Bellefontaine,6322,6267,
21,St. Louis,Bellerive Acres,852,896,
21,St. Louis,Bel-Nor,711,2111,
21,St. Louis,Bel-Ridge,1504,4227,2
21,St. Louis,Berkeley,113,11679,
21,St. Louis,Beverly Hills,0,0,
21,St. Louis,Black Jack,985,1606,
21,St. Louis,Breckenridge,595,1306,
21,St. Louis,Brentwood,1772,2694,
21,St. Louis,Bridgeton,1567,1997,
21,St. Louis,Calverton Park,4770,10832,
21,St. Louis,Charlack,800,2220,2
21,St. Louis,Chesterfield,2655,3843,
21,St. Louis,Clarkson Valley,258,302,
21,St. Louis,Clayton,1877,1816,
21,St. Louis,Cool Valley,9064,10813,
21,St. Louis,Country Club,2340,34745,
21,St. Louis,Crestwood,311,752,
21,St. Louis,Creve Coeur,487,1494,
21,St. Louis,Dellwood,7785,10725,
21,St. Louis,Des Peres,913,1286,
21,St. Louis,Edmundson,1555,4351,
21,St. Louis,Ellisville,398,508,
21,St. Louis,Eureka,394,857,
21,St. Louis,Fenton,1759,2698,
21,St. Louis,Ferguson,32907,45185,
21,St. Louis,Flordell Hills,2649,6508,
21,St. Louis,Florissant,10549,13566,
21,St. Louis,Frontenac,563,2493,
21,St. Louis,Glendale,274,204,
21,St. Louis,Grantwood,5,20,
21,St. Louis,Greendale,1576,1451,
21,St. Louis,Hanley Hills,893,1545,
21,St. Louis,Hazelwood,12400,11716,
21,St. Louis,Hillsdale,54,49,
21,St. Louis,Jennings,14838,18440,
21,St. Louis,Kinloch,179,1247,
21,St. Louis,Kirkwood,1396,1244,
21,St. Louis,Ladue,493,1280,
21,St. Louis,Lakeshire,12,44,
21,St. Louis,Manchester,392,591,
21,St. Louis,Maplewood,1251,3106,
21,St. Louis,Marlborough,723,2259,
21,St. Louis,Maryland,10535,4046,
21,St. Louis,Moline Acres,1999,15701,
21,St. Louis,Normandy,16888,12540,
21,St. Louis,Northwoods,2418,9543,
21,St. Louis,Oakland,128,291,
21,St. Louis,Olivette,424,635,
21,St. Louis,Overland,1152,11227,
21,St. Louis,Pagedale,10318,22384,
21,St. Louis,Pasadena Hills,0,0,
21,St. Louis,Pasadena Park,11,93,
21,St. Louis,Pine Lawn,708,20525,
21,St. Louis,Richmond,947,2696,
21,St. Louis,Riverview,3283,10407,
21,St. Louis,Rock Hill,1366,1079,
21,St. Louis,Shrewsbury,60,1274,
21,St. Louis,St. Ann,5964,1034,1
21,St. Louis,St. John,2606,4556,
21,St. Louis,St. Louis County,29254,59138,
21,St. Louis,Sunset Hills,913,1117,
21,St. Louis,Sycamore Hills,95,140,
21,St. Louis,Town & Country,783,1354,
21,St. Louis,University City,5634,9347,
21,St. Louis,Uplands Park,497,3946,
21,St. Louis,Valley Park,747,1034,
21,St. Louis,Velda City,0,0,
21,St. Louis,Velda Village Hills,1649,2164,
21,St. Louis,Vinita Park,489,1419,
21,St. Louis,Vinita Terrace,270,746,
21,St. Louis,Warson Woods,24,124,
21,St. Louis,Webster Grooves,1176,1943,
21,St. Louis,Wellston,3415,14702,
21,St. Louis,Wildwood,563,1195,
21,St. Louis,Winchester,79,19,
21,St. Louis,Woodson Terrace,1638,3205,
22,City of St. Louis,City of St. Louis,144343,296985,
23,Jefferson,Arnold,4676,3718,
23,Jefferson,Byrnes Mill,682,441,
23,Jefferson,Crystal City,654,592,
23,Jefferson,DeSoto,645,483,
23,Jefferson,Festus,3045,2315,
23,Jefferson,Herculaneum,130,210,
23,Jefferson,Hillsboro,922,345,
23,Jefferson,Jefferson County,4775,4260,
23,Jefferson,Kimmswick,0,0,
23,Jefferson,Pevely,844,959,
24,Madison,Fredericktown,180,116,
24,St. Francois,Bismarck,133,0,
24,St. Francois,Bonne Terre,626,1288,
24,St. Francois,Desloge,953,694,
24,St. Francois,Farmington,642,401,
24,St. Francois,Iron Mountain,23,16,
24,St. Francois,Leadington,146,177,
24,St. Francois,Leadwood,150,203,
24,St. Francois,Park Hills,651,523,
24,Ste. Genevieve,St. Mary,7,17,
24,Ste. Genevieve,Ste. Genevieve,125,88,
24,Washington,Potosi,261,244,
25,Maries,Belle,113,116,
25,Phelps,Newburg,31,14,
25,Phelps,Rolla,691,737,2
25,Phelps,St. James,163,343,
25,Pulaski,Crocker,23,34,
25,Dixon,Dixon,83,27,
25,Dixon,Richland,79,51,2
25,Dixon,St. Robert,364,371,
25,Dixon,Waynesville,195,227,
25,Texas,Cabool,79,168,
25,Texas,Houston,103,105,
25,Texas,Licking,68,309,
25,Texas,Summersville,2,60,
26,Camden,Camdenton,79,321,
26,Camden,Linn Creek,62,89,2
26,Camden,Osage Beach,211,240,
26,Camden,Sunrise Beach,85,142,2
26,Camden,Village of Four,10,20,
26,Laclede,Lebanon,318,890,2
26,Miller,Eldon,125,204,2
26,Miller,Iberia,43,50,2
26,Miller,Lake Ozark,401,627,
26,Moniteau,California,42,80,
26,Moniteau,Clarksburg,0,0,
26,Moniteau,Jamestown,8,11,
26,Moniteau,Tipton,19,30,
26,Morgan,Laurie,34,96,
26,Morgan,Stover,25,49,
26,Morgan,Versailles,78,76,
27,Bates,Adrian,56,38,
27,Bates,Butler,819,398,
27,Bates,Rich Hill,45,63,
27,Henry,Clinton,404,430,
28,Barton,Lamar,193,318,
28,Cedar,El Dorado,127,140,
28,Dade,Greenfield,32,10,
28,Vernon,Nevada,1239,843,
29,Jasper,Carl Junction,446,502,
29,Jasper,Carterville,148,214,
29,Jasper,Carthage,2581,1108,
29,Jasper,Duenweg,0,0,
29,Jasper,Duquesne,488,554,
29,Jasper,Joplin,11791,8240,
29,Jasper,Oronogo,147,286,2
29,Jasper,Webb City,1892,1238,
30,Benton,Cole Camp,19,11,
30,Benton,Lincoln,10,21,
30,Benton,Warsaw,81,95,2
30,Dallas,Urbana,73,246,
30,Polk,Bolivar,396,304,
30,Polk,Fair Play,13,75,
30,Polk,Humansville,88,257,
30,Webster,Fordland,311,420,
30,Webster,Marshfield,287,309,2
30,Webster,Rogersville,405,420,2
30,Webster,Seymour,99,117,
31,Greene,Ash Grove,12,106,
31,Greene,Battlefield,48,72,
31,Greene,Fair Grove,96,122,2
31,Greene,Republic,879,818,
31,Greene,Springfield,12162,16549,
31,Greene,Strafford,369,353,
31,Greene,Walnut Grove,0,0,
31,Greene,Willard,221,129,2
32,Bollinger,Marble Hill,0,0,
32,Cape Girardeau,Cape Girardeau,1065,1744,
32,Cape Girardeau,Jackson,138,148,
32,Perry,Perryville,24,48,
33,Mississippi,Bertrand,40,9,3
33,Mississippi,Charleston,120,36,
33,Mississippi,East Prairie,86,31,
33,Scott,Benton,0,0,
33,Scott,Chaffee,0,0,
33,Scott,Miner,0,0,
33,Scott,Morley,0,0,
33,Scott,Scott City,192,428,
33,Scott,Sikeston,577,371,
34,New Madrid,Canalou,1,0,
34,New Madrid,Gideon,20,22,
34,New Madrid,Howardville,17,35,
34,New Madrid,Lilbourn,1,18,
34,New Madrid,Marston,28,24,2
34,New Madrid,Matthews,1,0,
34,New Madrid,Morehouse,144,150,2
34,New Madrid,New Madrid,0,0,2
34,New Madrid,Parma,59,64,
34,New Madrid,Portageville,95,38,2
34,New Madrid,Risco,6,21,
34,Pemiscot,Caruthersville,410,264,2
34,Pemiscot,Hayti,96,38,
34,Pemiscot,Hayti Heights,9,0,
34,Pemiscot,Steele,145,237,
34,Pemiscot,Wardell,1,0,
35,Dunklin,Arbyrd,18,1,
35,Dunklin,Campbell,119,102,
35,Dunklin,Cardwell,6,42,
35,Dunklin,Clarkton,26,0,
35,Dunklin,Holcomb,34,207,
35,Dunklin,Hornersville,14,36,
35,Dunklin,Kennett,953,1095,2
35,Dunklin,Malden,328,342,
35,Dunklin,Senath,18,189,
35,Stoddard,Advance,16,0,
35,Stoddard,Bernie,17,49,
35,Stoddard,Bloomfield,18,15,
35,Stoddard,Dexter,654,189,
35,Stoddard,Puxico,7,33,
36,Butler,Poplar Bluff,2210,2106,
37,Howell,Mountain View,353,355,
37,Howell,West Plains,562,798,
37,Howell,Willow Springs,200,220,
37,Oregon,Thayer,155,413,
37,Shannon,Winona,211,95,3
38,Christian,Billings,223,549,2
38,Christian,Clever,99,86,2
38,Christian,Highlandville,4,34,
38,Christian,Nixa,589,673,2
38,Christian,Ozark,1556,1093,
38,Christian,Sparta,120,49,
38,Taney,Branson,1979,2002,
38,Taney,Forsyth,91,106,
38,Taney,Hollister,536,709,
38,Taney,Merriam Woods,14,35,
38,Taney,Rockaway Beach,129,140,
39,Barry,Butterfield,0,0,
39,Barry,Cassville,529,579,2
39,Barry,Exeter,63,84,
39,Barry,Monett,715,534,
39,Barry,Purdy,15,32,
39,Barry,Seligman,135,472,2
39,Barry,Washburn,8,16,
39,Barry,Wheaton,15,46,
39,Lawrence,Aurora,318,410,2
39,Lawrence,Marionville,34,84,
39,Lawrence,Miller,16,51,2
39,Lawrence,Mount Vernon,28,48,
39,Lawrence,Pierce City,41,97,
39,Lawrence,Verona,5,55,
39,Stone,Branson West,93,626,
39,Stone,Crane,137,84,2
39,Stone,Galena,5,0,
39,Stone,Hurley,9,7,
39,Stone,Kimberling City,102,87,
39,Stone,Reeds Spring,58,74,
40,McDonald,Anderson,90,175,2
40,McDonald,Goodman,23,280,
40,McDonald,Lanagan,0,0,
40,McDonald,Noel,111,860,
40,McDonald,Pineville,75,117,
40,McDonald,Southwest City,60,768,
40,Newton,Diamond,139,122,2
40,Newton,Fairview,14,1,
40,Newton,Granby,102,123,2
40,Newton,Neosho,1144,1058,2
40,Newton,Seneca,210,291,2
41,Macon,LaPlata,26,0,
41,Macon,Macon,334,252,2
41,Shelby,Clarence,19,19,
41,Shelby,Shelbina,17,0,
42,Crawford,Bourbon,384,607,2
42,Crawford,Cuba,145,210,
42,Crawford,Leasburg Village,39,28,
42,Iron,Annapolis,18,17,
42,Iron,Arcadia,20,19,
42,Ironton,Ironton,64,68,
42,Ironton,Pilot Knob,40,21,
42,Ironton,Viburnum,0,0,
42,Reynolds,Bunker,0,25,
42,Reynolds,Ellington,16,106,
42,Wayne,Greenville,2,8,
42,Wayne,Mill Spring,0,0,3
42,Wayne,Piedmont,33,171,2
42,Wayne,Williamsville,10,1,
43,Caldwell,Braymer,4,0,
43,Caldwell,Hamilton,19,47,
43,Caldwell,Polo,0,0,
43,Clinton,Cameron,176,315,2
43,Clinton,Gower,35,38,
43,Clinton,Lathrop,7,22,
43,Clinton,Plattsburg,29,39,
43,Clinton,Trimble,22,16,
43,DeKalb,Maysville,0,1,
43,DeKalb,Stewartsville,0,9,
44,Douglas,Ava,197,147,
44,Wright,Hartville,80,129,
44,Wright,Mansfield,21,27,
44,Wright,Mountain Grove,309,286,
44,Wright,Norwood,13,29,
45,Lincoln,Elsberry,190,281,
45,Lincoln,Foley,292,175,
45,Lincoln,Moscow Mill,229,229,
45,Lincoln,Old Monroe,24,31,
45,Lincoln,Troy,445,1284,
45,Lincoln,Winfield,572,554,
45,Pike,Bowling Green,106,94,
45,Pike,Curryville,83,136,
45,Pike,Eolia,0,0,
45,Pike,Frankford,10,22,
45,Pike,Louisiana,203,581,2
STATE TOTALS,,,720272,1226180,
