Circuit,County,Municipality,Footnote
2,Adair,Kirksville,
2,Lewis,Canton,
2,Lewis,LaGrange,
3,Grundy,Trenton,
3,Harrison,Bethany,
3,Harrison,Gilman,
3,Mercer,Princeton,
4,Atchison,Fairfax,
4,Rock,Port,
4,Rock,Tarkio,2
4,Gentry,Albany,
4,King,City,
4,King,Stanberry,
4,Holt,Big Lake,
4,Nodaway,Maryville,2
4,Worth,Grant City,
5,Buchanan,Easton,
5,Buchanan,St. Joseph,
6,Platte,Camden Point,
6,Platte,Dearborn,
6,Platte,Edgerton,
6,Platte,Ferrel View,
6,Platte,Houston Lake,
6,Platte,Lake Waukomis,
6,Platte,Northmoor,
6,Platte,Parkville,
6,Platte,Platte City,
6,Platte,Platte Woods,
6,Platte,Riverside,
6,Platte,Tracy,2
6,Platte,Weatherby Lake,
6,Platte,Weston,2
7,Clay,Claycomo,
7,Clay,Excelsior,
7,Clay,Gladstone,
7,Clay,Holt,
7,Clay,Kearney,
7,Clay,Liberty,
7,Clay,Mosby,
7,Clay,North Kansas City,
7,Clay,Oakview,
7,Clay,Pleasant Valley,
7,Clay,Randolph,
7,Clay,Smithville,
8,Carroll,Carrollton,
8,Ray,Camden,3
8,Ray,Fleming,
8,Ray,Hardin,
8,Ray,Henrietta,
8,Ray,Lawson,
8,Ray,Orrick,
8,Ray,Richmond,
8,Ray,Richmond,
9,Chariton,Salisbury,
9,Linn,Brookfield,
9,Linn,Browning,
9,Linn,Bucklin,
9,Linn,Marceline,
9,Sullivan,Green City,
9,Sullivan,Green City,
10,Marion,Hannibal,
10,Marion,Palmyra,
10,Monroe,Monroe City,
11,St. Charles,Augusta,
11,St. Charles,Cottleville,
11,St. Charles,Dardeene Prairie,
11,St. Charles,Foristell,
11,St. Charles,Lake St. Louis,
11,St. Charles,New Melle,
11,St. Charles,O'Fallon,
11,St. Charles,St. Charles,
11,St. Charles,St. Charles,2
11,St. Charles,St. Peters,
11,St. Charles,Weldon Spring,
11,St. Charles,Wentzville,
12,Audrain,Martinsburg,
12,Audrain,Mexico,2
12,Audrain,Vandalia,
12,Montgomery,Montgomery City,2
12,Montgomery,New Florence,2
12,Montgomery,Wellsville,1
12,Warren,Warrenton,
12,Warren,Wright City,
13,Boone,Columbia,
13,Boone,Hallsville,
13,Callaway,Auxvasse,
13,Callaway,Fulton,2
13,Callaway,Holts Summit,2
13,Callaway,New Bloomfield,
14,Howard,Fayette,
14,Howard,Glasgow,
14,Randolph,Huntsville,
14,Randolph,Moberly,2
15,Lafayette,Alma,
15,Bates,Bates City,
15,Bates,Concordia,
15,Bates,Higginsville,2
15,Lake,Lake Lafayette,
15,Lake,Lexington,
15,Lake,Napoleon,
15,Lake,Odessa,2
15,Lake,Waverly,
15,Lake,Wellington,
15,Saline,Blackburn,
15,Saline,Marshall,
15,Saline,Slater,
15,Saline,Sweet Springs,
16,Jackson,Blue Springs,
16,Jackson,Buckner,
16,Jackson,Grain Valley,
16,Jackson,Grandview,
16,Jackson,Greenwood,
16,Jackson,Independence,
16,Jackson,Jackson County,
16,Jackson,Kansas City,
16,Jackson,Lake Lotawana,2
16,Jackson,Lake Tapawingo,
16,Jackson,Lee's Summit,1
16,Jackson,Lone Jack,
16,Jackson,Oak Grove,
16,Jackson,Raytown,
16,Jackson,River Bend Village,
16,Jackson,Sugar Creek,
17,Cass,Belton,
17,Cass,Garden City,
17,Cass,Harrisonville,
17,Cass,Lake Winnebago,
17,Cass,Peculiar,
17,Cass,Pleasant Hill,
17,Cass,Raymore,
17,Cass,Knob Noster,
17,Cass,Warrensburg,
18,Pettis,Greenridge,
18,Pettis,La Monte,
18,Pettis,Sedalia,2
18,Pettis,Smithton,
19,Cole,Jefferson City,
19,Cole,Russellville,
19,Cole,Taos,
20,Franklin,Franklin,
20,Franklin,Gerald,2
20,Franklin,New Haven,2
20,Franklin,Pacific,
20,Franklin,St. Clair,2
20,Franklin,Sullivan,
20,Franklin,Union,2
20,Franklin,Washington,
20,Gasconade,Bland,
20,Gasconade,Gasconade,
20,Gasconade,Hermann,
20,Gasconade,Owensville,
20,Gasconade,Rosebud,
21,St. Louis,Ballwin,
21,St. Louis,Bella Villa,2
21,St. Louis,Bellefontaine,
21,St. Louis,Bellerive Acres,
21,St. Louis,Bel-Nor,
21,St. Louis,Bel-Ridge,2
21,St. Louis,Berkeley,
21,St. Louis,Beverly Hills,
21,St. Louis,Black Jack,
21,St. Louis,Breckenridge,
21,St. Louis,Brentwood,
21,St. Louis,Bridgeton,
21,St. Louis,Calverton Park,
21,St. Louis,Charlack,2
21,St. Louis,Chesterfield,
21,St. Louis,Clarkson Valley,
21,St. Louis,Clayton,
21,St. Louis,Cool Valley,
21,St. Louis,Country Club,
21,St. Louis,Crestwood,
21,St. Louis,Creve Coeur,
21,St. Louis,Dellwood,
21,St. Louis,Des Peres,
21,St. Louis,Edmundson,
21,St. Louis,Ellisville,
21,St. Louis,Eureka,
21,St. Louis,Fenton,
21,St. Louis,Ferguson,
21,St. Louis,Flordell Hills,
21,St. Louis,Florissant,
21,St. Louis,Frontenac,
21,St. Louis,Glendale,
21,St. Louis,Grantwood,
21,St. Louis,Greendale,
21,St. Louis,Hanley Hills,
21,St. Louis,Hazelwood,
21,St. Louis,Hillsdale,
21,St. Louis,Jennings,
21,St. Louis,Kinloch,
21,St. Louis,Kirkwood,
21,St. Louis,Ladue,
21,St. Louis,Lakeshire,
21,St. Louis,Manchester,
21,St. Louis,Maplewood,
21,St. Louis,Marlborough,
21,St. Louis,Maryland,
21,St. Louis,Moline Acres,
21,St. Louis,Normandy,
21,St. Louis,Northwoods,
21,St. Louis,Oakland,
21,St. Louis,Olivette,
21,St. Louis,Overland,
21,St. Louis,Pagedale,
21,St. Louis,Pasadena Hills,
21,St. Louis,Pasadena Park,
21,St. Louis,Pine Lawn,
21,St. Louis,Richmond,
21,St. Louis,Riverview,
21,St. Louis,Rock Hill,
21,St. Louis,Shrewsbury,
21,St. Louis,St. Ann,1
21,St. Louis,St. John,
21,St. Louis,St. Louis County,
21,St. Louis,Sunset Hills,
21,St. Louis,Sycamore Hills,
21,St. Louis,Town & Country,
21,St. Louis,University City,
21,St. Louis,Uplands Park,
21,St. Louis,Valley Park,
21,St. Louis,Velda City,
21,St. Louis,Velda Village Hills,
21,St. Louis,Vinita Park,
21,St. Louis,Vinita Terrace,
21,St. Louis,Warson Woods,
21,St. Louis,Webster Grooves,
21,St. Louis,Wellston,
21,St. Louis,Wildwood,
21,St. Louis,Winchester,
21,St. Louis,Woodson Terrace,
22,City of St. Louis,City of St. Louis,
23,Jefferson,Arnold,
23,Jefferson,Byrnes Mill,
23,Jefferson,Crystal City,
23,Jefferson,DeSoto,
23,Jefferson,Festus,
23,Jefferson,Herculaneum,
23,Jefferson,Hillsboro,
23,Jefferson,Jefferson County,
23,Jefferson,Kimmswick,
23,Jefferson,Pevely,
24,Madison,Fredericktown,
24,St. Francois,Bismarck,
24,St. Francois,Bonne Terre,
24,St. Francois,Desloge,
24,St. Francois,Farmington,
24,St. Francois,Iron Mountain,
24,St. Francois,Leadington,
24,St. Francois,Leadwood,
24,St. Francois,Park Hills,
24,Ste. Genevieve,St. Mary,
24,Ste. Genevieve,Ste. Genevieve,
24,Washington,Potosi,
25,Maries,Belle,
25,Phelps,Newburg,
25,Phelps,Rolla,2
25,Phelps,St. James,
25,Pulaski,Crocker,
25,Dixon,Dixon,
25,Dixon,Richland,2
25,Dixon,St. Robert,
25,Dixon,Waynesville,
25,Texas,Cabool,
25,Texas,Houston,
25,Texas,Licking,
25,Texas,Summersville,
26,Camden,Camdenton,
26,Camden,Linn Creek,2
26,Camden,Osage Beach,
26,Camden,Sunrise Beach,2
26,Camden,Village of Four,
26,Laclede,Lebanon,2
26,Miller,Eldon,2
26,Miller,Iberia,2
26,Miller,Lake Ozark,
26,Moniteau,California,
26,Moniteau,Clarksburg,
26,Moniteau,Jamestown,
26,Moniteau,Tipton,
26,Morgan,Laurie,
26,Morgan,Stover,
26,Morgan,Versailles,
27,Bates,Adrian,
27,Bates,Butler,
27,Bates,Rich Hill,
27,Henry,Clinton,
28,Barton,Lamar,
28,Cedar,El Dorado,
28,Dade,Greenfield,
28,Vernon,Nevada,
29,Jasper,Carl Junction,
29,Jasper,Carterville,
29,Jasper,Carthage,
29,Jasper,Duenweg,
29,Jasper,Duquesne,
29,Jasper,Joplin,
29,Jasper,Oronogo,2
29,Jasper,Webb City,
30,Benton,Cole Camp,
30,Benton,Lincoln,
30,Benton,Warsaw,2
30,Dallas,Urbana,
30,Polk,Bolivar,
30,Polk,Fair Play,
30,Polk,Humansville,
30,Webster,Fordland,
30,Webster,Marshfield,2
30,Webster,Rogersville,2
30,Webster,Seymour,
31,Greene,Ash Grove,
31,Greene,Battlefield,
31,Greene,Fair Grove,2
31,Greene,Republic,
31,Greene,Springfield,
31,Greene,Strafford,
31,Greene,Walnut Grove,
31,Greene,Willard,2
32,Bollinger,Marble Hill,
32,Cape Girardeau,Cape Girardeau,
32,Cape Girardeau,Jackson,
32,Perry,Perryville,
33,Mississippi,Bertrand,3
33,Mississippi,Charleston,
33,Mississippi,East Prairie,
33,Scott,Benton,
33,Scott,Chaffee,
33,Scott,Miner,
33,Scott,Morley,
33,Scott,Scott City,
33,Scott,Sikeston,
34,New Madrid,Canalou,
34,New Madrid,Gideon,
34,New Madrid,Howardville,
34,New Madrid,Lilbourn,
34,New Madrid,Marston,2
34,New Madrid,Matthews,
34,New Madrid,Morehouse,2
34,New Madrid,New Madrid,2
34,New Madrid,Parma,
34,New Madrid,Portageville,2
34,New Madrid,Risco,
34,Pemiscot,Caruthersville,2
34,Pemiscot,Hayti,
34,Pemiscot,Hayti Heights,
34,Pemiscot,Steele,
34,Pemiscot,Wardell,
35,Dunklin,Arbyrd,
35,Dunklin,Campbell,
35,Dunklin,Cardwell,
35,Dunklin,Clarkton,
35,Dunklin,Holcomb,
35,Dunklin,Hornersville,
35,Dunklin,Kennett,2
35,Dunklin,Malden,
35,Dunklin,Senath,
35,Stoddard,Advance,
35,Stoddard,Bernie,
35,Stoddard,Bloomfield,
35,Stoddard,Dexter,
35,Stoddard,Puxico,
36,Butler,Poplar Bluff,
37,Howell,Mountain View,
37,Howell,West Plains,
37,Howell,Willow Springs,
37,Oregon,Thayer,
37,Shannon,Winona,3
38,Christian,Billings,2
38,Christian,Clever,2
38,Christian,Highlandville,
38,Christian,Nixa,2
38,Christian,Ozark,
38,Christian,Sparta,
38,Taney,Branson,
38,Taney,Forsyth,
38,Taney,Hollister,
38,Taney,Merriam Woods,
38,Taney,Rockaway Beach,
39,Barry,Butterfield,
39,Barry,Cassville,2
39,Barry,Exeter,
39,Barry,Monett,
39,Barry,Purdy,
39,Barry,Seligman,2
39,Barry,Washburn,
39,Barry,Wheaton,
39,Lawrence,Aurora,2
39,Lawrence,Marionville,
39,Lawrence,Miller,2
39,Lawrence,Mount Vernon,
39,Lawrence,Pierce City,
39,Lawrence,Verona,
39,Stone,Branson West,
39,Stone,Crane,2
39,Stone,Galena,
39,Stone,Hurley,
39,Stone,Kimberling City,
39,Stone,Reeds Spring,
40,McDonald,Anderson,2
40,McDonald,Goodman,
40,McDonald,Lanagan,
40,McDonald,Noel,
40,McDonald,Pineville,
40,McDonald,Southwest City,
40,Newton,Diamond,2
40,Newton,Fairview,
40,Newton,Granby,2
40,Newton,Neosho,2
40,Newton,Seneca,2
41,Macon,LaPlata,
41,Macon,Macon,2
41,Shelby,Clarence,
41,Shelby,Shelbina,
42,Crawford,Bourbon,2
42,Crawford,Cuba,
42,Crawford,Leasburg Village,
42,Iron,Annapolis,
42,Iron,Arcadia,
42,Ironton,Ironton,
42,Ironton,Pilot Knob,
42,Ironton,Viburnum,
42,Reynolds,Bunker,
42,Reynolds,Ellington,
42,Wayne,Greenville,
42,Wayne,Mill Spring,3
42,Wayne,Piedmont,2
42,Wayne,Williamsville,
43,Caldwell,Braymer,
43,Caldwell,Hamilton,
43,Caldwell,Polo,
43,Clinton,Cameron,2
43,Clinton,Gower,
43,Clinton,Lathrop,
43,Clinton,Plattsburg,
43,Clinton,Trimble,
43,DeKalb,Maysville,
43,DeKalb,Stewartsville,
44,Douglas,Ava,
44,Wright,Hartville,
44,Wright,Mansfield,
44,Wright,Mountain Grove,
44,Wright,Norwood,
45,Lincoln,Elsberry,
45,Lincoln,Foley,
45,Lincoln,Moscow Mill,
45,Lincoln,Old Monroe,
45,Lincoln,Troy,
45,Lincoln,Winfield,
45,Pike,Bowling Green,
45,Pike,Curryville,
45,Pike,Eolia,
45,Pike,Frankford,
45,Pike,Louisiana,2
