ZIP Code,WarrentsPerZIP
"69336","1"
"60139","2"
"30701","3"
"98103","1"
"78752","1"
"54950","1"
"60087","3"
"63375","4"
"72901","3"
"65013","3"
"71311","1"
"62990","1"
"46617","3"
"94612","1"
"62010","41"
"70119","2"
"63622","1"
"61102","5"
"62895","1"
"75504","2"
"90302","4"
"55416","1"
"30116","3"
"47112","1"
"20746","1"
"63112","9826"
"80461","2"
"30093","3"
"52803","2"
"30310","2"
"47741","1"
"92402","2"
"62274","3"
"62217","5"
"63160","2"
"46225","3"
"95825","4"
"46373","1"
"23607","2"
"33334","2"
"21060","1"
"93543","1"
"66062","3"
"70065","1"
"25419","1"
"63343","19"
"23434","1"
"62255","4"
"62095","80"
"31313","1"
"48075","1"
"63775","30"
"63863","6"
"80728","2"
"61301","4"
"38614","7"
"32025","2"
"07018","1"
"67706","1"
"77471","1"
"48111","1"
"73460","1"
"64056","1"
"46748","2"
"95747","1"
"75001","1"
"79903","1"
"82443","3"
"62670","1"
"90260","3"
"75103","2"
"28034","1"
"63091","1"
"46214","1"
"40361","5"
"63670","18"
"60047","2"
"53082","1"
"67068","1"
"39038","1"
"63111","7220"
"46394","1"
"28630","2"
"45426","1"
"61548","4"
"38125","4"
"77055","1"
"73010","1"
"75034","1"
"89128","2"
"32724","1"
"60148","2"
"37405","1"
"02769","1"
"87108","2"
"56081","1"
"63631","1"
"62935","3"
"55430","2"
"14620","2"
"39301","4"
"53545","1"
"65279","1"
"63123","909"
"62866","3"
"63302","8"
"36112","4"
"53713","2"
"92115","3"
"30815","1"
"79501","2"
"72634","1"
"60803","2"
"67212","2"
"43217","1"
"60099","1"
"92346","4"
"63954","1"
"74033","1"
"93612","1"
"08201","1"
"31207","1"
"42701","1"
"60618","6"
"63764","3"
"79088","1"
"20121","2"
"36116","2"
"73501","2"
"66206","1"
"15227","1"
"56288","1"
"64501","3"
"59802","1"
"63029","1"
"63155","4"
"62888","1"
"23075","1"
"47807","3"
"47170","1"
"10026","1"
"60088","2"
"62210","2"
"87035","1"
"60472","1"
"78613","2"
"56052","1"
"06480","1"
"84102","3"
"92169","1"
"65014","1"
"93137","1"
"40165","1"
"76009","1"
"44012","1"
"62241","1"
"63019","24"
"62568","1"
"33157","1"
"52804","2"
"43630","1"
"14057","1"
"63376","259"
"48605","2"
"33420","1"
"62829","1"
"19966","1"
"55362","2"
"55405","1"
"52234","1"
"60126","5"
"30349","7"
"65401","41"
"61716","1"
"63935","11"
"98001","1"
"55423","1"
"98112","2"
"63390","42"
"30088","2"
"75203","2"
"94110","4"
"63623","5"
"73159","6"
"71901","1"
"79927","3"
"60516","4"
"22911","1"
"71203","2"
"80022","1"
"65441","8"
"17602","3"
"92703","2"
"64503","3"
"02207","1"
"29728","1"
"23093","1"
"85361","1"
"43023","1"
"60638","5"
"68207","1"
"72162","1"
"89121","1"
"63349","10"
"35601","1"
"63013","6"
"68131","2"
"55102","2"
"75802","1"
"68512","2"
"62049","6"
"64134","16"
"63049","115"
"63205","4"
"63305","5"
"63830","6"
"30244","1"
"93021","1"
"37214","1"
"28223","1"
"38119","1"
"62293","9"
"19713","1"
"34238","1"
"75253","1"
"06313","1"
"62626","8"
"63120","6855"
"78216","1"
"16727","2"
"77518","2"
"54943","1"
"65336","1"
"50124","2"
"28572","1"
"48047","4"
"68111","2"
"63628","61"
"48127","1"
"77478","1"
"40014","2"
"29853","2"
"14221","1"
"19301","1"
"28543","1"
"30268","2"
"63044","137"
"04973","2"
"46241","2"
"62093","1"
"65082","1"
"67201","1"
"53562","1"
"77013","1"
"43215","1"
"63018","2"
"60614","7"
"12528","1"
"62027","2"
"77083","8"
"63311","2"
"94596","3"
"36311","4"
"29745","1"
"39520","1"
"46222","5"
"46540","1"
"15208","1"
"49036","1"
"27105","1"
"55406","4"
"92103","4"
"38671","1"
"46327","2"
"66441","1"
"66055","3"
"42635","1"
"90007","1"
"72616","1"
"72116","2"
"38104","1"
"64114","6"
"66801","1"
"61928","2"
"63636","2"
"38774","1"
"27360","1"
"62801","30"
"06105","3"
"76067","1"
"45056","1"
"63127","54"
"62432","1"
"01420","1"
"84104","1"
"61201","9"
"77027","1"
"74104","1"
"90043","4"
"46219","6"
"61115","1"
"63336","1"
"16801","1"
"43026","2"
"63964","1"
"77072","1"
"80203","1"
"30019","1"
"95610","1"
"41858","1"
"60103","4"
"63139","1868"
"10314","1"
"62159","3"
"75789","1"
"64836","4"
"62034","59"
"61342","1"
"75006","3"
"30001","1"
"62468","2"
"63034","367"
"63145","7"
"63647","1"
"45229","2"
"92082","1"
"90001","2"
"63176","2"
"50322","1"
"62450","4"
"31705","1"
"67401","1"
"10573","1"
"62072","2"
"39213","2"
"63212","1"
"60206","1"
"03301","1"
"78230","5"
"33905","1"
"29577","1"
"23452","1"
"05224","3"
"63620","16"
"53142","4"
"06311","4"
"03854","3"
"65284","4"
"43356","1"
"47720","2"
"66104","4"
"92056","2"
"66027","2"
"60042","1"
"31314","2"
"23875","2"
"37815","2"
"47043","1"
"14222","1"
"63383","42"
"37160","1"
"74429","1"
"33711","1"
"73051","1"
"65705","2"
"62896","5"
"70330","1"
"63200","1"
"62024","76"
"49090","1"
"57783","1"
"17744","2"
"62042","5"
"29063","1"
"30032","4"
"61008","1"
"46322","2"
"77091","1"
"60436","2"
"76950","1"
"61101","3"
"61802","4"
"42223","2"
"38637","1"
"62223","305"
"76126","1"
"92114","2"
"65402","5"
"35810","1"
"88021","1"
"74525","1"
"62006","2"
"59485","2"
"65712","4"
"62401","3"
"38501","1"
"60085","13"
"38680","2"
"75485","1"
"60505","1"
"90250","1"
"80910","3"
"43420","1"
"47403","1"
"84601","1"
"90062","2"
"65566","1"
"02644","1"
"68405","4"
"74106","3"
"28540","3"
"62835","1"
"48327","1"
"75219","2"
"46406","1"
"60010","1"
"63314","2"
"52240","1"
"67330","2"
"63126","187"
"64124","5"
"19041","1"
"91423","1"
"85033","1"
"90220","1"
"63704","1"
"62238","6"
"65809","9"
"30087","1"
"60610","3"
"72745","1"
"74447","1"
"93301","4"
"08810","1"
"75067","3"
"60484","1"
"54603","1"
"63071","4"
"27870","2"
"62271","5"
"62200","9"
"65616","4"
"64131","6"
"35212","3"
"45373","2"
"60504","1"
"44001","1"
"62289","4"
"99503","2"
"71801","2"
"40221","2"
"56303","1"
"76266","1"
"63820","2"
"62086","2"
"39308","1"
"93101","1"
"85331","1"
"12885","2"
"62239","77"
"86314","2"
"29485","1"
"82001","1"
"61539","1"
"90650","2"
"49004","1"
"62023","8"
"62471","12"
"78702","2"
"01027","1"
"72762","2"
"44255","1"
"48239","2"
"40391","2"
"66218","1"
"75287","1"
"61350","1"
"64130","17"
"75602","1"
"62206","888"
"60070","1"
"66109","1"
"90046","1"
"48756","1"
"63701","68"
"38618","1"
"75150","2"
"62526","8"
"53214","1"
"64105","1"
"64110","7"
"65667","1"
"62655","1"
"74331","1"
"27604","4"
"66778","1"
"77003","1"
"26354","1"
"80205","2"
"85004","1"
"62864","25"
"47631","1"
"30296","2"
"35037","2"
"75116","1"
"62218","2"
"62447","1"
"06082","1"
"77808","1"
"65203","52"
"62420","1"
"63936","3"
"65081","10"
"55175","2"
"64014","3"
"48458","1"
"91360","3"
"60805","1"
"63347","12"
"66101","2"
"74145","6"
"61734","1"
"76116","2"
"36401","1"
"39102","4"
"77063","3"
"73127","1"
"74601","1"
"33782","2"
"93065","4"
"74011","2"
"23225","4"
"88240","4"
"65673","4"
"53227","1"
"80631","1"
"65803","30"
"62726","1"
"75149","1"
"53024","1"
"60636","4"
"65583","17"
"70815","1"
"30135","3"
"65226","1"
"30083","1"
"92105","2"
"53715","1"
"54648","1"
"73107","1"
"60521","1"
"63149","10"
"65101","74"
"76082","1"
"63319","1"
"60435","2"
"79763","1"
"37129","3"
"61701","9"
"06516","2"
"60707","1"
"53220","2"
"92405","1"
"62031","1"
"53705","1"
"87121","2"
"63094","3"
"55113","2"
"47119","2"
"50320","1"
"92627","1"
"32542","1"
"63197","5"
"53081","2"
"63178","11"
"39305","1"
"67037","1"
"48446","1"
"38382","3"
"67230","1"
"76561","1"
"90806","2"
"60651","9"
"63937","1"
"37207","2"
"30071","1"
"38004","2"
"14826","2"
"49505","1"
"94710","1"
"85201","1"
"62033","11"
"10980","1"
"90277","1"
"22030","1"
"29210","2"
"24210","1"
"62941","1"
"72542","1"
"62301","13"
"63032","22"
"65076","2"
"92014","1"
"60652","4"
"62557","2"
"70812","2"
"70403","2"
"96744","3"
"43081","2"
"41539","1"
"64507","9"
"71446","1"
"19380","2"
"47401","2"
"63088","98"
"60446","1"
"62281","1"
"62513","1"
"30577","1"
"32836","1"
"85031","1"
"46237","1"
"40517","3"
"92337","1"
"62077","1"
"92024","6"
"60030","2"
"92651","1"
"75204","1"
"64156","3"
"31286","2"
"65209","2"
"63141","89"
"60201","4"
"84120","1"
"33538","1"
"32210","6"
"60025","2"
"93307","1"
"68715","1"
"61920","5"
"74058","1"
"72212","1"
"76545","2"
"67210","2"
"62048","17"
"63146","250"
"30035","4"
"38127","6"
"78520","2"
"34421","1"
"48146","1"
"62030","1"
"72398","1"
"72834","1"
"64123","1"
"62877","2"
"29682","1"
"44070","1"
"85234","2"
"78606","1"
"72204","9"
"30533","2"
"28303","1"
"94402","1"
"63441","1"
"64651","2"
"62092","1"
"45684","1"
"21220","1"
"75234","1"
"91104","3"
"62571","1"
"98274","1"
"63384","6"
"33161","1"
"77054","1"
"49442","2"
"35112","1"
"11901","1"
"44111","1"
"67152","1"
"55401","1"
"65237","1"
"70420","1"
"31730","1"
"63260","1"
"65463","2"
"55356","1"
"25401","2"
"36108","2"
"62214","1"
"61520","6"
"60426","10"
"65115","2"
"47906","1"
"97212","1"
"33458","2"
"65743","2"
"62463","1"
"65781","1"
"38572","1"
"63119","698"
"53207","1"
"45231","2"
"74030","1"
"62233","17"
"60427","2"
"65610","1"
"74063","1"
"30097","1"
"87123","1"
"34237","1"
"62118","1"
"93033","2"
"65066","8"
"61547","1"
"93722","2"
"95570","1"
"63137","3311"
"62012","14"
"78109","1"
"62901","47"
"37352","1"
"57105","1"
"42461","1"
"55448","1"
"21227","1"
"32401","1"
"63755","3"
"53072","2"
"77060","2"
"63351","2"
"60130","2"
"48307","1"
"64841","1"
"63134","1623"
"61533","2"
"23608","1"
"46236","3"
"38221","1"
"85022","1"
"85228","2"
"02771","1"
"61727","2"
"68164","2"
"62294","80"
"60187","4"
"63875","1"
"47715","2"
"33873","2"
"62224","6"
"64486","1"
"64742","1"
"77026","2"
"62001","3"
"31771","1"
"60143","1"
"79648","1"
"77386","4"
"62366","1"
"60114","4"
"66208","1"
"77040","3"
"61443","5"
"71667","1"
"72114","3"
"30152","1"
"35806","4"
"60396","4"
"37015","1"
"06831","2"
"40372","1"
"62701","2"
"64075","2"
"60640","8"
"63173","4"
"76705","1"
"62018","33"
"95829","1"
"60067","6"
"63565","1"
"33308","1"
"17406","2"
"39701","3"
"49441","2"
"60223","3"
"63626","2"
"63330","2"
"47143","1"
"71202","5"
"74829","2"
"76132","1"
"78214","1"
"33189","1"
"90045","2"
"72753","2"
"63113","10149"
"65064","1"
"62707","6"
"19426","1"
"60409","9"
"65118","1"
"10604","1"
"39208","3"
"65810","7"
"27522","1"
"58341","1"
"62237","5"
"66216","2"
"75217","1"
"63537","2"
"60712","1"
"77357","1"
"60964","2"
"37042","5"
"60458","3"
"62220","233"
"63051","104"
"55407","3"
"41018","1"
"47145","1"
"46835","1"
"55429","1"
"27043","1"
"72450","1"
"80233","3"
"30236","1"
"37211","3"
"49512","1"
"23235","1"
"55112","1"
"47712","3"
"78040","1"
"62954","1"
"28429","1"
"74852","1"
"63629","6"
"87801","1"
"38109","21"
"91762","1"
"92204","3"
"26143","1"
"61615","7"
"60118","2"
"55720","1"
"36121","1"
"62208","217"
"63030","11"
"53402","1"
"77354","1"
"01810","2"
"63001","1"
"67040","1"
"65711","5"
"84006","1"
"53211","2"
"23453","2"
"50613","3"
"39206","8"
"62704","21"
"03109","1"
"28348","1"
"62872","1"
"01089","1"
"60632","2"
"92008","2"
"77082","1"
"72366","4"
"65438","1"
"63130","2728"
"62101","2"
"60432","6"
"94608","1"
"63156","15"
"53548","1"
"80904","1"
"75021","1"
"85719","3"
"63957","17"
"68349","2"
"53560","2"
"63077","46"
"61614","3"
"62681","1"
"63033","2219"
"75088","1"
"62081","2"
"45222","2"
"60108","1"
"11563","1"
"26047","1"
"85143","1"
"48060","2"
"47167","1"
"52001","1"
"85215","2"
"63052","161"
"80239","2"
"62625","1"
"39040","1"
"44067","3"
"28601","1"
"60439","1"
"64109","4"
"48080","1"
"63107","10773"
"77066","1"
"34286","1"
"43205","1"
"90019","4"
"62084","8"
"65010","2"
"66112","7"
"92707","1"
"93309","2"
"60169","1"
"63062","2"
"40215","1"
"75098","1"
"34654","1"
"38128","6"
"37040","5"
"62069","8"
"63461","1"
"60172","4"
"63069","90"
"39741","1"
"53051","2"
"65314","1"
"60001","4"
"20169","1"
"30002","1"
"47638","1"
"60626","5"
"30058","1"
"24740","1"
"53711","1"
"95334","2"
"60084","1"
"61951","1"
"62228","2"
"63142","7"
"53520","1"
"62276","4"
"51501","2"
"11220","2"
"63630","4"
"34744","2"
"03060","1"
"70001","1"
"20002","2"
"30045","1"
"92553","1"
"62243","34"
"44851","1"
"80135","1"
"85335","1"
"63072","8"
"63131","154"
"63353","13"
"30010","2"
"60469","1"
"93376","1"
"01905","1"
"50539","1"
"48346","1"
"81637","1"
"64085","2"
"57106","1"
"60207","1"
"62232","85"
"63627","7"
"64132","6"
"60629","8"
"57048","1"
"38126","1"
"65633","2"
"66064","1"
"63868","4"
"30024","3"
"70002","1"
"79556","4"
"62097","8"
"65714","5"
"76549","1"
"60601","6"
"76053","1"
"85037","2"
"40509","1"
"63678","1"
"91206","1"
"63371","1"
"72209","6"
"49251","1"
"30411","1"
"76014","4"
"63837","1"
"07112","1"
"60415","1"
"11211","2"
"55420","1"
"80002","1"
"33141","2"
"29902","1"
"50323","1"
"76115","1"
"55318","1"
"77449","1"
"40214","1"
"36786","3"
"95843","1"
"63026","349"
"48879","2"
"63850","4"
"60016","2"
"29044","1"
"63167","1"
"79735","1"
"42003","5"
"77084","1"
"44130","1"
"64801","16"
"34232","3"
"64050","1"
"44406","1"
"85212","1"
"67208","3"
"46227","2"
"62201","481"
"60655","2"
"62924","1"
"63153","5"
"32224","1"
"63385","117"
"20601","3"
"75240","1"
"66103","5"
"61080","1"
"60620","4"
"41017","1"
"40067","3"
"62417","1"
"00006","6"
"64129","3"
"53944","2"
"52142","1"
"23505","1"
"20817","1"
"72304","4"
"63944","1"
"60440","6"
"61240","1"
"38751","4"
"80909","1"
"30341","2"
"64119","2"
"48304","3"
"32789","1"
"63862","4"
"21201","1"
"62297","3"
"96791","1"
"66118","2"
"32034","3"
"27405","1"
"73701","1"
"20770","2"
"63233","1"
"64116","4"
"63068","7"
"02148","1"
"63040","19"
"30281","3"
"36109","3"
"48213","1"
"85219","1"
"94109","4"
"59711","1"
"76543","2"
"55434","1"
"64151","3"
"90011","2"
"40210","1"
"73901","2"
"70810","4"
"71303","4"
"43401","1"
"63041","4"
"63663","5"
"49274","1"
"33142","2"
"62285","8"
"20117","1"
"13210","1"
"70601","2"
"07928","1"
"63188","14"
"38256","1"
"06306","2"
"66031","2"
"42365","1"
"74401","2"
"64424","1"
"32511","1"
"60068","1"
"32807","5"
"75165","3"
"53109","1"
"11717","1"
"62090","135"
"44068","1"
"33168","3"
"44110","1"
"72082","1"
"65802","34"
"67420","1"
"90274","4"
"64485","1"
"92370","1"
"60543","2"
"71742","2"
"97124","2"
"50049","3"
"91761","1"
"64117","4"
"75232","1"
"66052","1"
"48503","2"
"65051","4"
"35903","1"
"73055","3"
"49525","2"
"63452","1"
"40511","1"
"62056","12"
"53704","5"
"54822","1"
"97222","1"
"51463","1"
"73533","1"
"30126","1"
"80916","1"
"43204","3"
"36608","2"
"74115","1"
"75248","3"
"60644","12"
"48820","1"
"49043","1"
"37912","2"
"72638","1"
"63337","1"
"32526","1"
"44121","1"
"76102","3"
"30144","1"
"37148","1"
"62080","1"
"71937","3"
"53216","11"
"51503","2"
"60471","1"
"63965","4"
"45224","3"
"71854","1"
"90054","3"
"37771","2"
"78247","1"
"46405","5"
"37814","1"
"85043","1"
"91763","4"
"62204","763"
"33629","2"
"44112","1"
"60914","1"
"80202","1"
"63116","9779"
"60646","2"
"46016","3"
"14820","1"
"65041","4"
"62087","18"
"73215","1"
"63063","1"
"27534","1"
"07901","2"
"28542","1"
"18324","2"
"45701","1"
"37406","6"
"62256","1"
"81301","1"
"78227","2"
"90703","1"
"60565","4"
"61104","5"
"27292","1"
"65801","1"
"01945","1"
"35064","2"
"79107","2"
"33610","1"
"14609","1"
"72419","2"
"13204","1"
"65708","4"
"95206","4"
"94560","1"
"63437","3"
"33601","4"
"62685","12"
"63335","2"
"71223","2"
"29048","1"
"14619","1"
"62907","1"
"54952","2"
"65303","1"
"63616","1"
"76006","3"
"63780","2"
"38114","2"
"60194","5"
"63939","4"
"38024","1"
"23847","1"
"14608","1"
"65584","13"
"35758","1"
"63028","137"
"36110","3"
"77080","4"
"48025","1"
"11040","1"
"98198","1"
"90069","1"
"23503","1"
"48141","2"
"35215","2"
"45102","1"
"92122","1"
"61841","1"
"32114","1"
"64850","1"
"75041","2"
"24208","3"
"38930","3"
"06315","2"
"72947","1"
"61401","3"
"70705","1"
"63148","11"
"44429","1"
"53179","1"
"48282","1"
"62258","40"
"33173","1"
"65311","7"
"64118","5"
"06070","1"
"63021","239"
"85281","1"
"95632","1"
"68843","1"
"23226","1"
"63201","9"
"45873","1"
"63105","365"
"11218","2"
"65473","13"
"66111","2"
"62225","12"
"39066","4"
"77037","1"
"61554","8"
"62122","3"
"63165","3"
"44663","2"
"72701","5"
"61281","1"
"63401","13"
"62108","4"
"81620","4"
"63090","42"
"64012","4"
"12301","1"
"08861","1"
"66503","2"
"78503","1"
"92780","1"
"62088","14"
"71459","1"
"92704","3"
"49227","1"
"98040","1"
"64468","8"
"45342","1"
"48101","1"
"39175","1"
"63053","5"
"48238","1"
"62216","1"
"77489","3"
"74006","1"
"62059","55"
"46202","4"
"32569","1"
"43612","1"
"77049","1"
"55422","1"
"31220","1"
"38391","1"
"44509","1"
"54403","1"
"62437","1"
"63779","1"
"47905","1"
"31062","1"
"65283","2"
"07008","1"
"76205","3"
"75223","1"
"65032","1"
"60031","1"
"38118","1"
"62005","2"
"46952","1"
"75020","2"
"77335","1"
"44011","3"
"62812","8"
"72086","1"
"77071","2"
"62040","776"
"91101","1"
"63109","1927"
"48223","1"
"42001","4"
"62019","1"
"38053","3"
"48197","4"
"03857","1"
"64804","10"
"30078","2"
"76528","4"
"60413","3"
"63168","1"
"29180","1"
"86001","1"
"63004","2"
"78210","1"
"61953","1"
"62284","3"
"23457","2"
"91203","1"
"71602","2"
"92065","1"
"60515","1"
"61832","1"
"45429","1"
"77372","1"
"32206","1"
"72959","1"
"63010","428"
"03278","1"
"39041","1"
"23236","1"
"62275","4"
"63332","2"
"08016","1"
"38967","2"
"60173","1"
"23233","1"
"73013","2"
"70127","2"
"45213","2"
"18020","1"
"75968","1"
"95127","1"
"63117","482"
"62067","8"
"63114","1935"
"86401","1"
"80911","2"
"38732","2"
"37174","1"
"63236","3"
"75501","2"
"62441","3"
"37138","1"
"68115","3"
"39501","5"
"63334","4"
"61032","4"
"91106","2"
"65017","2"
"62110","2"
"71112","1"
"84565","1"
"77447","2"
"48067","2"
"65560","21"
"47374","2"
"94605","3"
"68701","1"
"77098","1"
"20009","4"
"74127","2"
"64138","10"
"55387","2"
"51048","1"
"62948","4"
"76305","2"
"63038","19"
"78621","1"
"85008","2"
"44266","1"
"17109","1"
"60014","1"
"79041","1"
"60625","2"
"60527","1"
"39212","4"
"78205","3"
"38320","3"
"42101","5"
"33870","1"
"53144","1"
"61048","1"
"22041","2"
"08816","1"
"59915","2"
"91602","1"
"19134","4"
"60628","25"
"60444","1"
"65103","2"
"85303","1"
"43551","4"
"67215","1"
"77380","1"
"72734","1"
"89103","2"
"73129","2"
"11209","1"
"63222","2"
"30179","3"
"46143","1"
"85253","1"
"34275","1"
"30075","1"
"78628","3"
"43208","1"
"65063","5"
"52806","5"
"78577","2"
"75146","1"
"63177","30"
"67846","1"
"78611","2"
"32506","1"
"65674","1"
"52176","1"
"60463","1"
"70806","2"
"49319","1"
"63344","4"
"38135","3"
"62848","1"
"47670","3"
"63140","108"
"46312","3"
"20019","1"
"30034","4"
"61604","17"
"75639","3"
"88005","1"
"52601","2"
"64155","2"
"42368","2"
"61745","1"
"38117","2"
"78654","1"
"30276","1"
"29566","1"
"65757","2"
"60466","3"
"67522","1"
"73139","1"
"62066","1"
"08078","1"
"80219","1"
"62245","3"
"50035","1"
"63047","7"
"62837","3"
"63341","6"
"46628","1"
"72118","1"
"66213","3"
"87068","1"
"32405","1"
"02121","1"
"22202","2"
"74008","1"
"74547","2"
"42301","2"
"66518","1"
"48219","2"
"72744","1"
"46205","1"
"60064","5"
"39629","1"
"62912","2"
"80525","1"
"62052","31"
"60622","2"
"45712","1"
"38655","1"
"48122","1"
"37918","3"
"85734","1"
"49010","1"
"30319","2"
"33064","1"
"95209","1"
"45895","1"
"67072","1"
"78219","2"
"30329","2"
"46201","3"
"61705","2"
"63638","5"
"54935","3"
"36869","2"
"52632","2"
"63877","2"
"60615","6"
"30314","1"
"60402","8"
"46385","1"
"91764","2"
"62426","2"
"90909","1"
"37412","5"
"39180","1"
"02143","1"
"63560","1"
"62222","25"
"88401","1"
"67218","3"
"75044","1"
"85020","1"
"63129","529"
"46563","5"
"68143","2"
"27101","3"
"20110","7"
"55330","1"
"37566","1"
"67130","1"
"63325","1"
"30085","1"
"33781","1"
"32351","1"
"72360","4"
"30076","2"
"62234","407"
"43228","2"
"46229","4"
"02554","2"
"40356","1"
"21218","1"
"75052","3"
"63070","88"
"49103","1"
"43614","2"
"38224","1"
"23072","1"
"30315","2"
"60115","3"
"70125","1"
"78041","1"
"62021","5"
"21207","1"
"83301","2"
"89113","1"
"62157","3"
"38626","1"
"64015","4"
"62298","53"
"48313","1"
"30030","1"
"90631","1"
"77023","1"
"44085","2"
"60304","4"
"75042","3"
"64127","19"
"23803","1"
"92505","1"
"72372","1"
"66604","1"
"65656","1"
